ds,yhat,sku_id,qty_total,revenue,price,forecasted_revenue,abs_error,pct_error,weighted_error
2025-02-17,0.07140353139002656,36923304973,0,0.0,0.0,0.0,0.07140353139002656,,0.0
2025-02-24,0.21565152664972292,36923304973,0,0.0,0.0,0.0,0.21565152664972292,,0.0
2025-02-03,-0.015489183010109132,3692477582,0,0.0,0.0,-0.0,0.015489183010109132,,0.0
2025-02-10,0.025055813915238916,3692477582,0,0.0,0.0,0.0,0.025055813915238916,,0.0
2025-02-17,0.041294237478114296,3692477582,0,0.0,0.0,0.0,0.041294237478114296,,0.0
2025-02-24,0.011920754719451386,3692477582,0,0.0,0.0,0.0,0.011920754719451386,,0.0
2025-02-03,0.023675612714691943,36924792617,0,0.0,0.0,0.0,0.023675612714691943,,0.0
2025-02-10,0.03248542908533751,36924792617,0,0.0,0.0,0.0,0.03248542908533751,,0.0
2025-02-17,0.05713946717004867,36924792617,0,0.0,0.0,0.0,0.05713946717004867,,0.0
2025-02-24,0.06609083580016908,36924792617,0,0.0,0.0,0.0,0.06609083580016908,,0.0
2025-02-03,0.031767801279811714,36925028712,0,0.0,0.0,0.0,0.031767801279811714,,0.0
2025-02-10,0.04128847388819496,36925028712,0,0.0,0.0,0.0,0.04128847388819496,,0.0
2025-02-17,0.031090793582790877,36925028712,0,0.0,0.0,0.0,0.031090793582790877,,0.0
2025-02-24,0.017468574519155507,36925028712,0,0.0,0.0,0.0,0.017468574519155507,,0.0
2025-02-03,-0.03586920164089647,36925451776,0,0.0,0.0,-0.0,0.03586920164089647,,0.0
2025-02-10,-0.052769286012001364,36925451776,0,0.0,0.0,-0.0,0.052769286012001364,,0.0
2025-02-17,-0.043553164225474145,36925451776,0,0.0,0.0,-0.0,0.043553164225474145,,0.0
2025-02-24,-0.021136923147481317,36925451776,0,0.0,0.0,-0.0,0.021136923147481317,,0.0
2025-02-03,-0.021253019423211898,36932256672,0,0.0,0.0,-0.0,0.021253019423211898,,0.0
2025-02-10,-0.024696403072267864,36932256672,0,0.0,0.0,-0.0,0.024696403072267864,,0.0
2025-02-17,-0.015302335246589216,36932256672,0,0.0,0.0,-0.0,0.015302335246589216,,0.0
2025-02-24,-0.006232476829430284,36932256672,0,0.0,0.0,-0.0,0.006232476829430284,,0.0
2025-02-03,-0.049325705884830234,36934182989,0,0.0,0.0,-0.0,0.049325705884830234,,0.0
2025-02-10,-0.05901273400035071,36934182989,0,0.0,0.0,-0.0,0.05901273400035071,,0.0
2025-02-17,-0.037608400311187624,36934182989,0,0.0,0.0,-0.0,0.037608400311187624,,0.0
2025-02-24,-0.016889678349605936,36934182989,0,0.0,0.0,-0.0,0.016889678349605936,,0.0
2025-02-03,-0.028596611722371573,38854719931,0,0.0,0.0,-0.0,0.028596611722371573,,0.0
2025-02-10,-0.04932828173075321,38854719931,0,0.0,0.0,-0.0,0.04932828173075321,,0.0
2025-02-17,0.1212243585280483,38854719931,0,0.0,0.0,0.0,0.1212243585280483,,0.0
2025-02-24,0.37919496238079814,38854719931,0,0.0,0.0,0.0,0.37919496238079814,,0.0
2025-02-03,0.3338334053746322,39231034278,0,0.0,0.0,0.0,0.3338334053746322,,0.0
2025-02-10,0.33212213100052734,39231034278,0,0.0,0.0,0.0,0.33212213100052734,,0.0
2025-02-17,0.4908661076648977,39231034278,0,0.0,0.0,0.0,0.4908661076648977,,0.0
2025-02-24,0.6727268099519665,39231034278,0,0.0,0.0,0.0,0.6727268099519665,,0.0
2025-02-03,0.6108935731097976,39233855712,0,0.0,0.0,0.0,0.6108935731097976,,0.0
2025-02-10,0.46096272182048537,39233855712,0,0.0,0.0,0.0,0.46096272182048537,,0.0
2025-02-17,0.6512439683080842,40790539263,0,0.0,0.0,0.0,0.6512439683080842,,0.0
2025-02-17,0.871386939974018,41273568359,3,0.0,0.0,0.0,2.128613060025982,0.7095376866753274,0.0
2025-02-24,0.7638155626759139,41273568359,1,0.0,0.0,0.0,0.23618443732408612,0.23618443732408612,0.0
2025-02-10,0.6452009688705558,31305483427,0,0.0,0.0,0.0,0.6452009688705558,,0.0
2025-02-17,0.8377412497670657,31305483427,0,0.0,0.0,0.0,0.8377412497670657,,0.0
2025-02-24,0.580405422607859,31305483427,0,0.0,0.0,0.0,0.580405422607859,,0.0
2025-02-03,0.042325760895996545,3238598023,0,0.0,0.0,0.0,0.042325760895996545,,0.0
2025-02-10,0.1473060527309068,3238598023,0,0.0,0.0,0.0,0.1473060527309068,,0.0
2025-02-17,0.24732240510489556,3238598023,0,0.0,0.0,0.0,0.24732240510489556,,0.0
2025-02-24,0.2939808939525003,3238598023,0,0.0,0.0,0.0,0.2939808939525003,,0.0
2025-02-03,-0.004739392636117029,36952921551,0,0.0,0.0,-0.0,0.004739392636117029,,0.0
2025-02-10,0.013470431622522053,36952921551,0,0.0,0.0,0.0,0.013470431622522053,,0.0
2025-02-17,0.23988769737667254,36952921551,0,0.0,0.0,0.0,0.23988769737667254,,0.0
2025-02-24,0.4595832947995729,36952921551,0,0.0,0.0,0.0,0.4595832947995729,,0.0
2025-02-03,1.3238887366831196,42834137936,0,0.0,0.0,0.0,1.3238887366831196,,0.0
2025-02-10,1.409146007156572,42834137936,0,0.0,0.0,0.0,1.409146007156572,,0.0
2025-02-17,1.3537382711699184,42834137936,0,0.0,0.0,0.0,1.3537382711699184,,0.0
2025-02-24,1.3452556912371532,42834137936,1,0.0,0.0,0.0,0.34525569123715316,0.34525569123715316,0.0
2025-02-03,0.1174450457366523,42931108441,0,0.0,0.0,0.0,0.1174450457366523,,0.0
2025-02-10,0.10994386607369673,42931108441,1,0.0,0.0,0.0,0.8900561339263032,0.8900561339263032,0.0
2025-02-17,0.06243514975798297,42931108441,0,0.0,0.0,0.0,0.06243514975798297,,0.0
2025-02-24,0.04364097555899109,42931108441,0,0.0,0.0,0.0,0.04364097555899109,,0.0
2025-02-03,0.009046151200841079,32527221461,0,0.0,0.0,0.0,0.009046151200841079,,0.0
2025-02-10,-0.023208804522831757,32527221461,0,0.0,0.0,-0.0,0.023208804522831757,,0.0
2025-02-17,-0.02650065575820276,32527221461,0,0.0,0.0,-0.0,0.02650065575820276,,0.0
2025-02-24,0.004609588115673198,32527221461,0,0.0,0.0,0.0,0.004609588115673198,,0.0
2025-02-03,0.41527489309350657,32527222347,0,0.0,0.0,0.0,0.41527489309350657,,0.0
2025-02-10,0.46928038298860114,32527222347,0,0.0,0.0,0.0,0.46928038298860114,,0.0
2025-02-17,0.6470485505958246,32527222347,0,0.0,0.0,0.0,0.6470485505958246,,0.0
2025-02-24,0.7209652845304534,32527222347,1,0.0,0.0,0.0,0.2790347154695466,0.2790347154695466,0.0
2025-02-03,0.018396763088457085,3252722291,0,0.0,0.0,0.0,0.018396763088457085,,0.0
2025-02-10,0.02016403376294449,3252722291,0,0.0,0.0,0.0,0.02016403376294449,,0.0
2025-02-17,0.11686965219613854,3252722291,0,0.0,0.0,0.0,0.11686965219613854,,0.0
2025-02-24,0.20738150003222483,3252722291,0,0.0,0.0,0.0,0.20738150003222483,,0.0
2025-02-03,-0.12727603005315968,32643461542,0,0.0,0.0,-0.0,0.12727603005315968,,0.0
2025-02-10,-0.0741823493049714,32643461542,0,0.0,0.0,-0.0,0.0741823493049714,,0.0
2025-02-17,-0.08005204334185628,32643461542,0,0.0,0.0,-0.0,0.08005204334185628,,0.0
2025-02-24,-0.16599417607015843,32643461542,0,0.0,0.0,-0.0,0.16599417607015843,,0.0
2025-02-03,0.06881430385053065,32644385273,0,0.0,0.0,0.0,0.06881430385053065,,0.0
2025-02-10,0.08974436051190066,32644385273,0,0.0,0.0,0.0,0.08974436051190066,,0.0
2025-02-17,0.09235659986653061,32644385273,0,0.0,0.0,0.0,0.09235659986653061,,0.0
2025-02-24,0.06572779558435649,32644385273,0,0.0,0.0,0.0,0.06572779558435649,,0.0
2025-02-03,0.36070343720756964,32644518750,0,0.0,0.0,0.0,0.36070343720756964,,0.0
2025-02-17,0.47890571635163326,32644518750,0,0.0,0.0,0.0,0.47890571635163326,,0.0
2025-02-24,0.17061051411213962,32644518750,0,0.0,0.0,0.0,0.17061051411213962,,0.0
2025-02-03,0.20520086904101473,32746043597,0,0.0,0.0,0.0,0.20520086904101473,,0.0
2025-02-10,0.22067015508367077,32746043597,0,0.0,0.0,0.0,0.22067015508367077,,0.0
2025-02-17,0.19770762051916632,32746043597,0,0.0,0.0,0.0,0.19770762051916632,,0.0
2025-02-24,0.18000446983410967,32746043597,0,0.0,0.0,0.0,0.18000446983410967,,0.0
2025-02-03,-0.3794446712828732,32812905448,0,0.0,0.0,-0.0,0.3794446712828732,,0.0
2025-02-10,-0.4778720528027993,32812905448,0,0.0,0.0,-0.0,0.4778720528027993,,0.0
2025-02-17,-0.29916777119825844,32812905448,0,0.0,0.0,-0.0,0.29916777119825844,,0.0
2025-02-24,0.0032461100924101594,32812905448,0,0.0,0.0,0.0,0.0032461100924101594,,0.0
2025-02-03,-0.043560757187723516,32815784212,0,0.0,0.0,-0.0,0.043560757187723516,,0.0
2025-02-10,-0.05282086215143176,32815784212,0,0.0,0.0,-0.0,0.05282086215143176,,0.0
2025-02-17,-0.0525154743804535,32815784212,0,0.0,0.0,-0.0,0.0525154743804535,,0.0
2025-02-24,-0.046230269808834774,32815784212,0,0.0,0.0,-0.0,0.046230269808834774,,0.0
2025-02-03,0.961621153589152,37232337056,1,0.0,0.0,0.0,0.03837884641084799,0.03837884641084799,0.0
2025-02-10,0.7177942122671408,37232337056,0,627.0,0.0,0.0,0.7177942122671408,,450.0569710914973
2025-02-17,0.5847529825858854,37232337056,1,0.0,0.0,0.0,0.4152470174141146,0.4152470174141146,0.0
2025-02-24,0.5373339425184125,37232337056,1,627.0,627.0,336.9083819590446,0.4626660574815875,0.4626660574815875,290.0916180409554
2025-02-03,-0.07635277437397214,33300624449,0,0.0,0.0,-0.0,0.07635277437397214,,0.0
2025-02-10,-0.35042805949879274,33300624449,0,0.0,0.0,-0.0,0.35042805949879274,,0.0
2025-02-17,-0.5218958854921805,33300624449,0,0.0,0.0,-0.0,0.5218958854921805,,0.0
2025-02-24,-0.5493733537176426,33300624449,0,0.0,0.0,-0.0,0.5493733537176426,,0.0
2025-02-03,0.26681209714861764,42997339136,0,0.0,0.0,0.0,0.26681209714861764,,0.0
2025-02-10,0.2688192949571503,42997339136,0,0.0,0.0,0.0,0.2688192949571503,,0.0
2025-02-17,0.2058516842896876,42997339136,0,0.0,0.0,0.0,0.2058516842896876,,0.0
2025-02-24,0.18730671623833628,42997339136,1,0.0,0.0,0.0,0.8126932837616637,0.8126932837616637,0.0
2025-02-03,0.302935821620823,42997343957,1,0.0,0.0,0.0,0.697064178379177,0.697064178379177,0.0
2025-02-10,0.2799782776050794,42997343957,2,0.0,0.0,0.0,1.7200217223949206,0.8600108611974603,0.0
2025-02-24,0.2623708228053806,42997343957,1,0.0,0.0,0.0,0.7376291771946194,0.7376291771946194,0.0
2025-02-03,0.18999318257072292,42997346034,0,0.0,0.0,0.0,0.18999318257072292,,0.0
2025-02-10,0.2136059847116333,42997346034,0,0.0,0.0,0.0,0.2136059847116333,,0.0
2025-02-17,0.21068374597279854,42997346034,0,0.0,0.0,0.0,0.21068374597279854,,0.0
2025-02-24,0.201095442714405,42997346034,0,0.0,0.0,0.0,0.201095442714405,,0.0
2025-02-03,0.003349046675184167,42997353572,0,0.0,0.0,0.0,0.003349046675184167,,0.0
2025-02-10,0.037282145262083156,42997353572,0,0.0,0.0,0.0,0.037282145262083156,,0.0
2025-02-17,0.0565757065475994,42997353572,0,0.0,0.0,0.0,0.0565757065475994,,0.0
2025-02-24,0.04435446557389528,42997353572,0,0.0,0.0,0.0,0.04435446557389528,,0.0
2025-02-03,0.0344312389847776,42997357738,0,0.0,0.0,0.0,0.0344312389847776,,0.0
2025-02-10,0.040050721956446746,42997357738,0,0.0,0.0,0.0,0.040050721956446746,,0.0
2025-02-17,0.05078493794649602,42997357738,0,0.0,0.0,0.0,0.05078493794649602,,0.0
2025-02-24,0.055486789755404074,42997357738,0,0.0,0.0,0.0,0.055486789755404074,,0.0
2025-02-03,0.25793939210955796,42997360431,0,0.0,0.0,0.0,0.25793939210955796,,0.0
2025-02-10,0.18365911624665454,42997360431,0,0.0,0.0,0.0,0.18365911624665454,,0.0
2025-02-17,0.09549347500819237,42997360431,0,0.0,0.0,0.0,0.09549347500819237,,0.0
2025-02-24,0.07622675370036415,42997360431,0,0.0,0.0,0.0,0.07622675370036415,,0.0
2025-02-03,0.05149481675629285,4299736790,0,0.0,0.0,0.0,0.05149481675629285,,0.0
2025-02-10,0.06595628016512299,4299736790,0,0.0,0.0,0.0,0.06595628016512299,,0.0
2025-02-17,0.05485398722691223,4299736790,0,0.0,0.0,0.0,0.05485398722691223,,0.0
2025-02-24,0.03367856927227675,4299736790,0,0.0,0.0,0.0,0.03367856927227675,,0.0
2025-02-03,0.13057735138014703,42997372184,0,0.0,0.0,0.0,0.13057735138014703,,0.0
2025-02-10,0.1449830224360829,42997372184,0,0.0,0.0,0.0,0.1449830224360829,,0.0
2025-02-17,0.1263297685016731,42997372184,0,0.0,0.0,0.0,0.1263297685016731,,0.0
2025-02-24,0.10845429181699251,42997372184,0,0.0,0.0,0.0,0.10845429181699251,,0.0
2025-02-03,0.3690704928570555,42997374577,0,0.0,0.0,0.0,0.3690704928570555,,0.0
2025-02-17,0.1518053838038791,42997374577,0,0.0,0.0,0.0,0.1518053838038791,,0.0
2025-02-24,0.518709049332046,42997374577,0,0.0,0.0,0.0,0.518709049332046,,0.0
2025-02-03,0.33644141766859476,42997385022,1,0.0,0.0,0.0,0.6635585823314052,0.6635585823314052,0.0
2025-02-17,0.41342825311018233,42997385022,1,0.0,0.0,0.0,0.5865717468898177,0.5865717468898177,0.0
2025-02-03,2.380913511103669,4299740219,2,504.0,252.0,599.9902047981245,0.3809135111036688,0.1904567555518344,191.98040959624907
2025-02-24,4.548434458891027,4299740219,1,0.0,0.0,0.0,3.548434458891027,3.548434458891027,0.0
2025-02-03,2.2069632375846675,42997420495,0,0.0,0.0,0.0,2.2069632375846675,,0.0
2025-02-10,2.4731579219226303,42997420495,0,0.0,0.0,0.0,2.4731579219226303,,0.0
2025-02-17,2.418175175393288,42997420495,0,0.0,0.0,0.0,2.418175175393288,,0.0
2025-02-24,2.170672255255259,42997420495,1,0.0,0.0,0.0,1.1706722552552589,1.1706722552552589,0.0
2025-02-17,1.0795652336159547,42997421911,0,0.0,0.0,0.0,1.0795652336159547,,0.0
2025-02-24,1.0845988443200425,42997421911,4,0.0,0.0,0.0,2.9154011556799575,0.7288502889199894,0.0
2025-02-10,1.1631015584690179,42997430687,1,0.0,0.0,0.0,0.16310155846901786,0.16310155846901786,0.0
2025-02-17,0.8807916355351197,42997430687,0,0.0,0.0,0.0,0.8807916355351197,,0.0
2025-02-24,0.7942317770488391,42997430687,1,0.0,0.0,0.0,0.20576822295116093,0.20576822295116093,0.0
2025-02-03,0.01618170585728905,31315209729,0,0.0,0.0,0.0,0.01618170585728905,,0.0
2025-02-10,0.01565503110958203,31315209729,0,0.0,0.0,0.0,0.01565503110958203,,0.0
2025-02-17,0.015128356361875012,31315209729,0,0.0,0.0,0.0,0.015128356361875012,,0.0
2025-02-24,0.014601681614167993,31315209729,0,0.0,0.0,0.0,0.014601681614167993,,0.0
2025-02-03,0.21676670980685103,31603725134,0,0.0,0.0,0.0,0.21676670980685103,,0.0
2025-02-10,0.6551468062932346,31603725134,0,0.0,0.0,0.0,0.6551468062932346,,0.0
2025-02-17,1.1104072900472635,31603725134,0,0.0,0.0,0.0,1.1104072900472635,,0.0
2025-02-24,1.1220514261440635,31603725134,0,0.0,0.0,0.0,1.1220514261440635,,0.0
2025-02-03,5.540497875907536,35760805289,3,0.0,0.0,0.0,2.540497875907536,0.846832625302512,0.0
2025-02-03,1.2347997162221813,32644501966,0,0.0,0.0,0.0,1.2347997162221813,,0.0
2025-02-10,1.00069255143908,32644501966,0,0.0,0.0,0.0,1.00069255143908,,0.0
2025-02-17,0.5074781997546621,32644501966,0,0.0,0.0,0.0,0.5074781997546621,,0.0
2025-02-24,0.15174199047543527,32644501966,0,0.0,0.0,0.0,0.15174199047543527,,0.0
2025-02-03,0.5260897208841607,36952764350,0,0.0,0.0,0.0,0.5260897208841607,,0.0
2025-02-10,0.8769372641960447,36952764350,1,0.0,0.0,0.0,0.12306273580395533,0.12306273580395533,0.0
2025-02-17,0.8565883042280501,36952764350,0,0.0,0.0,0.0,0.8565883042280501,,0.0
2025-02-24,0.4805785829673873,36952764350,0,0.0,0.0,0.0,0.4805785829673873,,0.0
2025-02-03,0.6033984404395863,36952968358,0,0.0,0.0,0.0,0.6033984404395863,,0.0
2025-02-17,0.3536143119161189,36952968358,1,0.0,0.0,0.0,0.6463856880838811,0.6463856880838811,0.0
2025-02-03,5.332862367142039,37344189072,23,21174.0,920.6086956521739,4909.4794679071965,17.667137632857962,0.7681364188199113,374083.9722381345
2025-02-17,5.425433168123529,37344189072,8,11337.0,1417.125,7688.516978377056,2.5745668318764707,0.32182085398455884,29187.864172983547
2025-02-03,1.9277691567568593,32527222047,0,0.0,0.0,0.0,1.9277691567568593,,0.0
2025-02-10,2.6081267207006302,32527222047,0,0.0,0.0,0.0,2.6081267207006302,,0.0
2025-02-17,2.8480822609307674,32527222047,0,0.0,0.0,0.0,2.8480822609307674,,0.0
2025-02-24,2.5754630482057017,32527222047,1,0.0,0.0,0.0,1.5754630482057017,1.5754630482057017,0.0
2025-02-03,0.35824417444071976,38281454130,1,0.0,0.0,0.0,0.6417558255592802,0.6417558255592802,0.0
2025-02-10,0.2918245083849015,38281454130,0,750.0,0.0,0.0,0.2918245083849015,,218.86838128867612
2025-02-24,0.3393840864363552,38281454130,0,0.0,0.0,0.0,0.3393840864363552,,0.0
2025-02-03,-0.021709162661299186,38282283940,0,0.0,0.0,-0.0,0.021709162661299186,,0.0
2025-02-10,-0.043878917050609485,38282283940,0,0.0,0.0,-0.0,0.043878917050609485,,0.0
2025-02-17,-0.018871884008887545,38282283940,0,0.0,0.0,-0.0,0.018871884008887545,,0.0
2025-02-24,0.017726188961249674,38282283940,0,0.0,0.0,0.0,0.017726188961249674,,0.0
2025-02-03,0.44975210580820213,38354014830,0,0.0,0.0,0.0,0.44975210580820213,,0.0
2025-02-10,0.6203836194873009,38354014830,0,0.0,0.0,0.0,0.6203836194873009,,0.0
2025-02-17,0.7252978972623483,38354014830,0,0.0,0.0,0.0,0.7252978972623483,,0.0
2025-02-24,0.6874179883737522,38354014830,0,0.0,0.0,0.0,0.6874179883737522,,0.0
2025-02-03,-0.018038835370778716,38354074222,0,0.0,0.0,-0.0,0.018038835370778716,,0.0
2025-02-10,0.006350807607399499,38354074222,0,0.0,0.0,0.0,0.006350807607399499,,0.0
2025-02-17,-0.013729813175803757,38354074222,0,0.0,0.0,-0.0,0.013729813175803757,,0.0
2025-02-24,-0.051054331643024906,38354074222,0,0.0,0.0,-0.0,0.051054331643024906,,0.0
2025-02-03,-0.5474063302008058,33300985333,0,0.0,0.0,-0.0,0.5474063302008058,,0.0
2025-02-10,-1.3934034862828415,33300985333,1,0.0,0.0,-0.0,2.3934034862828417,2.3934034862828417,0.0
2025-02-24,-0.438237087577787,33300985333,0,0.0,0.0,-0.0,0.438237087577787,,0.0
2025-02-03,-0.054530704733369795,38598934876,0,0.0,0.0,-0.0,0.054530704733369795,,0.0
2025-02-10,-0.042162098906784885,38598934876,0,0.0,0.0,-0.0,0.042162098906784885,,0.0
2025-02-17,-0.023856288822316715,38598934876,0,0.0,0.0,-0.0,0.023856288822316715,,0.0
2025-02-24,-0.027887958320487433,38598934876,0,0.0,0.0,-0.0,0.027887958320487433,,0.0
2025-02-03,0.064887051896362,38599735521,0,0.0,0.0,0.0,0.064887051896362,,0.0
2025-02-10,0.09550602935125381,38599735521,0,0.0,0.0,0.0,0.09550602935125381,,0.0
2025-02-17,0.06209817857696708,38599735521,0,0.0,0.0,0.0,0.06209817857696708,,0.0
2025-02-24,0.0031022324320128802,38599735521,0,0.0,0.0,0.0,0.0031022324320128802,,0.0
2025-02-03,0.143492234926257,38675272223,0,0.0,0.0,0.0,0.143492234926257,,0.0
2025-02-10,0.2050283958831515,38675272223,0,0.0,0.0,0.0,0.2050283958831515,,0.0
2025-02-17,0.25684005770451845,38675272223,0,0.0,0.0,0.0,0.25684005770451845,,0.0
2025-02-24,0.241619108888989,38675272223,0,0.0,0.0,0.0,0.241619108888989,,0.0
2025-02-03,0.027542650189849138,38676507640,0,0.0,0.0,0.0,0.027542650189849138,,0.0
2025-02-10,0.02067967572604685,38676507640,0,0.0,0.0,0.0,0.02067967572604685,,0.0
2025-02-17,0.03033862580079838,38676507640,0,0.0,0.0,0.0,0.03033862580079838,,0.0
2025-02-24,0.04593280552654182,38676507640,0,0.0,0.0,0.0,0.04593280552654182,,0.0
2025-02-03,0.2231582471052718,38676661854,0,0.0,0.0,0.0,0.2231582471052718,,0.0
2025-02-10,0.17994005199788288,38676661854,0,0.0,0.0,0.0,0.17994005199788288,,0.0
2025-02-17,0.12513724893177258,38676661854,0,0.0,0.0,0.0,0.12513724893177258,,0.0
2025-02-24,0.13329243692656545,38676661854,0,0.0,0.0,0.0,0.13329243692656545,,0.0
2025-02-03,0.21137533257331856,38676704412,0,0.0,0.0,0.0,0.21137533257331856,,0.0
2025-02-10,0.2133146194038233,38676704412,0,0.0,0.0,0.0,0.2133146194038233,,0.0
2025-02-17,0.21082580967311254,38676704412,0,0.0,0.0,0.0,0.21082580967311254,,0.0
2025-02-24,0.21915284552848857,38676704412,0,0.0,0.0,0.0,0.21915284552848857,,0.0
2025-02-03,0.032793710889993354,38676726059,0,0.0,0.0,0.0,0.032793710889993354,,0.0
2025-02-10,0.005503334306590998,38676726059,0,0.0,0.0,0.0,0.005503334306590998,,0.0
2025-02-17,-0.0074634342137219825,38676726059,0,0.0,0.0,-0.0,0.0074634342137219825,,0.0
2025-02-24,0.011628172830529113,38676726059,0,0.0,0.0,0.0,0.011628172830529113,,0.0
2025-02-10,1.271749164373782,38676944496,0,0.0,0.0,0.0,1.271749164373782,,0.0
2025-02-17,1.3131752218079038,38676944496,0,0.0,0.0,0.0,1.3131752218079038,,0.0
2025-02-24,1.299844347279949,38676944496,0,0.0,0.0,0.0,1.299844347279949,,0.0
2025-02-03,0.4395933367110197,38677029055,1,0.0,0.0,0.0,0.5604066632889804,0.5604066632889804,0.0
2025-02-17,0.43253479786602633,38677029055,0,0.0,0.0,0.0,0.43253479786602633,,0.0
2025-02-24,0.4107872441749796,38677029055,0,0.0,0.0,0.0,0.4107872441749796,,0.0
2025-02-03,0.3530280909737602,38677032646,0,0.0,0.0,0.0,0.3530280909737602,,0.0
2025-02-10,0.41514027870910275,38677032646,0,0.0,0.0,0.0,0.41514027870910275,,0.0
2025-02-17,0.40000098895225394,38677032646,0,0.0,0.0,0.0,0.40000098895225394,,0.0
2025-02-24,0.35134392661944525,38677032646,1,0.0,0.0,0.0,0.6486560733805548,0.6486560733805548,0.0
2025-02-03,2.120383448478056,38677051225,1,0.0,0.0,0.0,1.120383448478056,1.120383448478056,0.0
2025-02-17,2.1359537487050746,38677051225,0,0.0,0.0,0.0,2.1359537487050746,,0.0
2025-02-24,2.18403712326825,38677051225,3,0.0,0.0,0.0,0.8159628767317502,0.27198762557725004,0.0
2025-02-10,1.078683762697125,38677090284,1,0.0,0.0,0.0,0.07868376269712507,0.07868376269712507,0.0
2025-02-03,0.7366175151967864,38677235450,3,0.0,0.0,0.0,2.2633824848032136,0.7544608282677379,0.0
2025-02-24,0.7350540081189678,38677235450,0,0.0,0.0,0.0,0.7350540081189678,,0.0
2025-02-03,0.15345859533132972,38677320037,0,0.0,0.0,0.0,0.15345859533132972,,0.0
2025-02-10,0.21688979052410765,38677320037,2,0.0,0.0,0.0,1.7831102094758924,0.8915551047379462,0.0
2025-02-17,0.24998356987495915,38677320037,0,0.0,0.0,0.0,0.24998356987495915,,0.0
2025-02-03,0.0013139538907708213,38677419399,1,0.0,0.0,0.0,0.9986860461092292,0.9986860461092292,0.0
2025-02-17,0.017600065656872794,38677419399,0,0.0,0.0,0.0,0.017600065656872794,,0.0
2025-02-24,0.026299545828100745,38677419399,1,0.0,0.0,0.0,0.9737004541718992,0.9737004541718992,0.0
2025-02-03,0.045352807323552916,38677459566,0,0.0,0.0,0.0,0.045352807323552916,,0.0
2025-02-10,0.03831229481528915,38677459566,2,0.0,0.0,0.0,1.9616877051847108,0.9808438525923554,0.0
2025-02-03,0.014999714885399716,3867746102,0,0.0,0.0,0.0,0.014999714885399716,,0.0
2025-02-10,0.049232675707995076,3867746102,1,0.0,0.0,0.0,0.950767324292005,0.950767324292005,0.0
2025-02-24,0.03700237795237353,3867746102,1,0.0,0.0,0.0,0.9629976220476265,0.9629976220476265,0.0
2025-02-03,0.09595000250323449,38677463756,0,0.0,0.0,0.0,0.09595000250323449,,0.0
2025-02-10,0.09889272216390883,38677463756,0,0.0,0.0,0.0,0.09889272216390883,,0.0
2025-02-17,0.06942335006612638,38677463756,0,0.0,0.0,0.0,0.06942335006612638,,0.0
2025-02-24,0.05110625509940983,38677463756,0,0.0,0.0,0.0,0.05110625509940983,,0.0
2025-02-03,0.2512907509640674,38677465824,1,0.0,0.0,0.0,0.7487092490359326,0.7487092490359326,0.0
2025-02-17,0.4213065287401776,38677465824,0,0.0,0.0,0.0,0.4213065287401776,,0.0
2025-02-24,0.5454978811001454,38677465824,0,0.0,0.0,0.0,0.5454978811001454,,0.0
2025-02-03,0.24873390682152227,38800819249,0,0.0,0.0,0.0,0.24873390682152227,,0.0
2025-02-10,0.23820757754925215,38800819249,0,0.0,0.0,0.0,0.23820757754925215,,0.0
2025-02-17,0.2049297485564679,38800819249,0,0.0,0.0,0.0,0.2049297485564679,,0.0
2025-02-24,0.2085956708063678,38800819249,1,0.0,0.0,0.0,0.7914043291936322,0.7914043291936322,0.0
2025-02-10,0.24272799565943887,38800942867,0,0.0,0.0,0.0,0.24272799565943887,,0.0
2025-02-17,0.20092482532988165,38800942867,0,0.0,0.0,0.0,0.20092482532988165,,0.0
2025-02-24,0.16864137741040608,38800942867,0,0.0,0.0,0.0,0.16864137741040608,,0.0
2025-02-03,0.3644135948712761,38801183774,0,0.0,0.0,0.0,0.3644135948712761,,0.0
2025-02-10,0.498810310355259,38801183774,0,0.0,0.0,0.0,0.498810310355259,,0.0
2025-02-17,0.8367947682681485,38801183774,0,0.0,0.0,0.0,0.8367947682681485,,0.0
2025-02-24,1.1386268969057183,38801183774,0,0.0,0.0,0.0,1.1386268969057183,,0.0
2025-02-03,0.43085725069652536,38801498118,0,0.0,0.0,0.0,0.43085725069652536,,0.0
2025-02-10,0.2784290004069768,38801498118,0,0.0,0.0,0.0,0.2784290004069768,,0.0
2025-02-17,0.28244528763419147,38801498118,0,0.0,0.0,0.0,0.28244528763419147,,0.0
2025-02-24,0.41291167207625834,38801498118,0,0.0,0.0,0.0,0.41291167207625834,,0.0
2025-02-03,0.8376143834366123,38801689265,0,0.0,0.0,0.0,0.8376143834366123,,0.0
2025-02-10,0.9431869690888273,38801689265,0,0.0,0.0,0.0,0.9431869690888273,,0.0
2025-02-17,0.7740680208457289,38801689265,0,0.0,0.0,0.0,0.7740680208457289,,0.0
2025-02-24,0.5340943921723587,38801689265,0,0.0,0.0,0.0,0.5340943921723587,,0.0
2025-02-03,0.22326218493595704,38801749516,0,0.0,0.0,0.0,0.22326218493595704,,0.0
2025-02-10,0.16915034928383002,38801749516,0,0.0,0.0,0.0,0.16915034928383002,,0.0
2025-02-17,0.13127702731467705,38801749516,0,0.0,0.0,0.0,0.13127702731467705,,0.0
